STT;Mã SV;Giới tính;Điểm CC;Điểm HS1;Điểm HS2 lần 1;Điểm HS2 lần 2;điểm tb;học bổng
1;21107100908;nam;10.0;7.0;7.0;8.0;Giỏi;None
2;21107100937;nam;8.0;7.0;7.0;5.0;Non;None
3;21107100929;nữ;10.0;7.0;6.0;8.0;Giỏi;None
4;21107100910;nữ;6.0;7.0;5.0;5.0;Non;None
5;21107100977;nữ;8.0;8.0;7.0;7.0;Non;None
6;21107100963;nữ;10.0;8.0;7.0;5.0;Non;None
7;21107100243;nữ;4.0;7.0;6.0;9.0;Giỏi;None
8;21107100954;nữ;10.0;7.0;7.0;6.0;Non;None
9;21107100925;nữ;10.0;7.0;6.0;8.0;Giỏi;None
10;21107100917;nữ;10.0;7.0;4.0;5.0;Non;None
11;21107100939;nam ;8.0;7.0;8.0;7.0;Non;None
12;21107100967;nam;0.0;0.0;0.0;0.0;Non;None
13;21107100945;nam;6.0;7.0;9.0;7.0;Non;None
14;21107100911;nam;6.0;7.0;8.0;7.0;Non;None
15;21107100923;nữ;4.0;7.0;6.0;5.0;Non;None
16;21107100960;nam;2.0;7.0;4.0;5.0;Non;None
17;21107100964;nữ;10.0;7.0;6.0;7.0;Non;None
18;21107100934;nữ;8.0;7.0;6/0;6.0;Non;None
19;21107100943;nữ;10.0;7.0;8.0;6.0;Non;None
20;21107100956;nữ;10.0;8.0;9.0;7.0;Non;None
